,age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,marital_status_married,marital_status_single,education_secondary,education_tertiary,education_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown,pdays_normalized
month_dec,0.022852464112921633,-0.009342721600064495,0.021594196684024673,-0.05054354456944575,-0.020455901568575137,-0.011368364028624229,0.019056093401410564,-0.012630568391832825,0.047230618470926064,0.03661089329742334,0.07511214494592211,-0.02670523372766716,-0.007295689862369533,0.0002590313884093271,0.004933473597389206,0.044698082842217476,-0.0025858190552215765,-0.005199019229636446,0.028397770536284724,-0.004270913024365871,0.0035309342080511257,-0.0014705837481897308,-0.005140575747063598,0.007488756784222549,-0.005140575747063598,0.007488756784222549,-0.005686757810623806,0.009227650101544358,0.008461645678440132,-0.027610044164266115,1.0,-0.017202653289446528,-0.012340089761146008,-0.029250931274435354,-0.025237824729866437,-0.007120443295695459,-0.045623073246775746,-0.0214089294895381,-0.008882731497250286,-0.007853852878452947,0.03054606204365477,-0.04171768407610729,0.028201377197555142,0.078551962119503,-0.06583902337435941,-0.027610961619627054
month_feb,-0.0012435575262960542,-0.009023031100439692,-0.0035379329850478607,-0.06448712535248209,-0.008830073770754709,-0.28332722248459247,-0.009559474552226836,-0.03073212770780516,0.07100759298044944,0.06519336828549771,0.038325301858483395,-0.03830127228549115,-6.155668986154802e-05,-0.012481676067306609,0.00018095434339097642,0.015184194402033741,0.00640888509510679,-0.010877755095188174,0.025138411729232785,-0.005056123343463654,0.0836853060878231,-0.004584202347668581,-0.033178680586095105,0.036944482979517065,-0.033178680586095105,0.036944482979517065,-0.004977208545330236,0.018549532207228197,-0.0013254701545350144,-0.09988047056038592,-0.017202653289446528,1.0,-0.044640782346006595,-0.10581644718269907,-0.09129886917030272,-0.025758496536308982,-0.16504334426949138,-0.07744768312890495,-0.032133646600796005,-0.028411635872251245,0.03984154802129002,-0.1559349877765373,0.06873129878783714,0.028465618911479015,-0.10735170061022259,-0.07913033196695146
month_jan,-0.0074967737117668095,-0.0069875516226964906,-0.02442113375424637,-0.06642126423732532,-0.004441511391393917,0.25052038596037746,0.0069866568163027,-0.06305268589612138,0.04949793051944724,0.046968059333562205,-0.008833220578241001,-0.03630185822651155,-0.005821565302818628,-0.005057476836256854,-0.0011078049880674414,0.010904751971078836,0.002782889674500582,0.0026963709156246694,0.008854824097284688,0.004528307475140107,0.045416790010716274,0.009721747070723822,-0.03790699540054532,0.03968674750421684,-0.03790699540054532,0.03968674750421684,-0.0035708146277997135,0.01379559995829777,0.011812685160997127,-0.07164789938868178,-0.012340089761146008,-0.044640782346006595,1.0,-0.07590599162055611,-0.0654920041516965,-0.01847750774383278,-0.11839160206842395,-0.055556043915026894,-0.023050635081393527,-0.020380701222390028,0.02019584545700339,-0.111262161430964,0.056748095147167825,0.012094748288497098,-0.07985276370376106,-0.06905057705512667
month_jul,0.002822020225107957,0.04426251150544051,-0.06440224340764458,-0.061173213028282644,0.1677807620459119,0.14719276787019467,0.016157762045594843,0.1041694108311195,-0.13628533460156297,-0.08298663430766544,-0.034495656617795786,-0.013177896358815796,0.02595705086433028,0.03499935196474147,-0.013847857561092441,-0.0018874845299872176,0.0020836721823827534,0.030362465570775314,-0.030661181680292478,-0.017683302815076647,-0.00797799731654996,-0.009988955983727302,0.02473649119629401,-0.03829358470727761,0.02473649119629401,-0.03829358470727761,0.017676554986645745,-0.023258644607744055,-0.0028440686213168018,-0.16983407913082704,-0.029250931274435354,-0.10581644718269907,-0.07590599162055611,1.0,-0.15524215378870926,-0.04379905815916106,-0.2806352856911657,-0.13168996773059474,-0.05463919271648132,-0.04831038528244655,0.10256882424157283,-0.23224680932586006,-0.07304118100835634,-0.04505841297443508,0.16001434507256526,0.0303358103568469
month_jun,0.05168475680225069,0.0075871241043624785,0.02956453528982136,-0.10224501127876899,-0.022730613303412802,-0.1938097410018854,-0.021429764515536038,0.0439128545721427,-0.11348598594849164,-0.060805814185595435,-0.01690869638792194,0.02174783733322282,0.015504692521354488,0.05266902900955936,-0.032418319183862045,0.011058303784717621,0.009885995321438891,0.006244385229121932,-0.012403005730209278,-0.037823072561871764,0.0020837091001690536,0.04821870342770718,0.015425565878947873,-0.02506979584315542,0.015425565878947873,-0.02506979584315542,-0.020002144629238626,-0.038067183897128216,0.03302623843771011,-0.14653354732702806,-0.025237824729866437,-0.09129886917030272,-0.0654920041516965,-0.15524215378870926,1.0,-0.037790008898630316,-0.2421332875469768,-0.1136226499281178,-0.04714292192006691,-0.04168240063714812,-0.07356136476957999,0.45308898938824976,-0.05110109307104406,-0.023135347211031835,0.11602239086842779,-0.09973628999532336
month_mar,0.019473811987842354,-0.013989380470894926,0.023196048622913305,-0.0662661502302891,-0.029755560311370235,-0.02074986111097677,-0.005519737551638396,-0.018606173399429105,0.03199566856031907,0.027252066011808903,0.12937068225696396,-0.04143446752010538,-0.016613255423721305,-0.00010764197118809324,0.023524574534730856,0.04174559614554256,-0.000775229426507754,-0.0178531858616262,0.044203584323460506,-0.013399678395075441,0.0067987018226003506,-0.00010398881407731395,-0.01818043902319194,0.0231054759269873,-0.01818043902319194,0.0231054759269873,-0.02589336238396746,0.03737926201537845,0.006991831204426118,-0.041342065959609285,-0.007120443295695459,-0.025758496536308982,-0.01847750774383278,-0.04379905815916106,-0.037790008898630316,1.0,-0.06831398357158025,-0.032056789544241855,-0.013300611519343425,-0.011760013921248995,0.01972298713131226,-0.062316552249741024,0.020366490453442913,0.053009088532285586,-0.04814247946691901,-0.0334732170407686
month_may,-0.12751373382038395,-0.0029356810141136984,-0.07112023372841492,0.4280215907927104,-0.027834345518419793,-0.02507197006665951,0.007080847894136085,-0.06751149138122439,0.07899293751634914,0.00124485482965364,-0.10265566168877169,0.16548026091126852,-0.009894692053870639,-0.06665939346229634,-0.08413866698854047,-0.07403845035974384,-0.030034601782245447,0.054128962014843914,-0.010983780442226762,-0.03508038652064607,-0.03697269096662592,-0.03424243973475788,-0.03671048953642038,0.03404912778937731,-0.03671048953642038,0.03404912778937731,0.08139885826790527,-0.1163872080624066,-0.0022675464351125264,-0.26489251091832,-0.045623073246775746,-0.16504334426949138,-0.11839160206842395,-0.2806352856911657,-0.2421332875469768,-0.06831398357158025,1.0,-0.20539862431284342,-0.08522148809762413,-0.07535036151985021,-0.08323817599651923,0.42572690465263846,0.0074949818282005806,-0.060030973497444975,-9.545743742703791e-05,0.3758154501519241
month_nov,0.0333461565907265,0.006077405849642378,0.11719270642044372,0.0007525400335485414,0.01898704407053713,0.0960586399690304,-0.005998808912729739,-0.08482728259888274,0.008035428738670126,0.03830593559405133,-0.01394419477803746,-0.0481849027844739,0.05092230974493234,-0.01339536960035421,0.05114528257400834,-0.0212214538978885,0.04092241038301339,-0.01681445650700737,-0.016691895068772927,-0.007073828113471411,0.01515043097253162,-0.011111993237749997,0.022242686637213394,-0.03093416983527769,0.022242686637213394,-0.03093416983527769,-0.02014115829198834,0.05479612419465616,-0.017415676499458407,-0.1243025663326575,-0.0214089294895381,-0.07744768312890495,-0.055556043915026894,-0.13168996773059474,-0.1136226499281178,-0.032056789544241855,-0.20539862431284342,1.0,-0.039990748098156274,-0.03535865653030479,0.039342383445381386,-0.1886311314732821,0.019861028931883042,0.004338647235172419,-0.08638793149446833,-0.2604012006098387
month_oct,0.060074385160332665,-0.01745170986909741,0.04019713032659069,-0.08541737880132072,-0.030089956294096297,0.030512507217831813,0.015074472644912585,-0.05102314519598792,0.056804995803445474,0.053904237427619274,0.12843854945126174,-0.04240224217988344,-0.012008986261466622,0.006157175721513932,0.009696715592526918,0.07758101065849597,0.00021687416152991668,-0.0288846681207135,0.029011236005968832,-0.008401048383385543,0.001807971600631383,0.013820800123740568,-0.009702296108930659,0.01249641615377824,-0.009702296108930659,0.01249641615377824,-0.023301632835795935,0.026394085233340216,0.0102821918196665,-0.05157410237124183,-0.008882731497250286,-0.032133646600796005,-0.023050635081393527,-0.05463919271648132,-0.04714292192006691,-0.013300611519343425,-0.08522148809762413,-0.039990748098156274,1.0,-0.014670581834354457,0.05947967843819142,-0.06264112168655057,0.02735728371985536,0.10317424578604531,-0.09228993107311123,-0.07451573004480563
month_sep,0.032387708767028754,-0.013951764238009921,0.021921637007934914,-0.07632336655922517,-0.03365684744077317,-0.05389119214961414,0.015075395975128476,-0.03671148332348624,0.08441794596429668,0.06496022404176513,0.12309919531762754,-0.04480822026962867,-0.007766406249609832,-0.0022624881784218,0.023146394713357988,0.06126666265695505,-0.0077355067135602956,-0.02192355211512166,0.052428159466400864,-0.0180358095467255,0.006249213130734426,0.01313460359882978,-0.012258786560858125,0.018876563525798026,-0.012258786560858125,0.018876563525798026,-0.026812955058515213,0.027920452462311385,0.018060334932928516,-0.04560032153255939,-0.007853852878452947,-0.028411635872251245,-0.020380701222390028,-0.04831038528244655,-0.04168240063714812,-0.011760013921248995,-0.07535036151985021,-0.03535865653030479,-0.014670581834354457,1.0,0.02309132217003233,-0.052009075308709594,0.037272567718747186,0.12318785359849778,-0.10555036181071313,-0.02071920503503885
contact_telephone,0.170250334636325,-0.017204028257167322,0.037997724912759344,-0.08078391431478853,-0.013170333566787302,0.023649365527176832,-0.02320405046984036,0.053908642927023714,0.01599345087055283,0.02805289028598444,0.0139569702158688,-0.0031749325862046028,-0.0043329499415460165,0.03937592042239878,-0.030372709310120684,0.10715825043228906,-0.001710147056817104,-0.01216889975929746,0.024496908133141666,-0.04034354201885046,0.008763905962503113,0.031163757711581277,0.04879436820605848,-0.04064861887524596,0.04879436820605848,-0.04064861887524596,-0.02278927165353355,-0.04469873143865173,0.03210711748641113,-0.04063783194961548,0.03054606204365477,0.03984154802129002,0.02019584545700339,0.10256882424157283,-0.07356136476957999,0.01972298713131226,-0.08323817599651923,0.039342383445381386,0.05947967843819142,0.02309132217003233,1.0,-0.16665978801038306,0.026357238144250176,0.00840497751459814,-0.023451620113260054,-0.019080781674400072
contact_unknown,-0.02024371477957082,0.019941997491224973,-0.03733094603827097,0.20846819184605733,-0.007179605680602423,-0.034109380394674815,-0.014386529761820368,0.004888300412195607,-0.24707925721871077,-0.15421989036948736,-0.151061773378687,0.13817224025655123,0.004879446857758175,-0.004802834229658024,-0.09102175428589745,-0.036657117670811486,-0.01534454392378877,0.03920496624725997,-0.04389684253450469,-0.03821935937101216,-0.01845170737049302,0.01723353219620408,0.019369118253382386,-0.032955499909950024,0.019369118253382386,-0.032955499909950024,0.04567154026315357,-0.12830814603101687,0.03501609648394245,-0.24739432277695408,-0.04171768407610729,-0.1559349877765373,-0.111262161430964,-0.23224680932586006,0.45308898938824976,-0.062316552249741024,0.42572690465263846,-0.1886311314732821,-0.06264112168655057,-0.052009075308709594,-0.16665978801038306,1.0,-0.12430063183903252,-0.1150637256772971,0.2916821365265931,0.16203007671494338
poutcome_other,-0.022998649824676604,-0.014442203587097021,0.008465082052582696,0.03973217080194664,-0.009089137873156287,-0.03295364227714782,-0.0019603167203003286,-0.02009533076337984,0.38976121968875055,0.3065228105355446,0.03187905872986815,0.0013536975711786038,-0.013501603541308572,-0.016764726703172216,0.0022122611045281805,-0.004745761399971173,-0.001984761980227353,0.0030843318631867634,0.033636086956736054,-0.0030384767946606147,-0.010721430889074492,-0.013675983646986974,-0.027558432469718945,0.026972661345778404,-0.027558432469718945,0.026972661345778404,0.009573026587525934,0.0006718464971829678,-0.005960782282891802,-0.05456595924237824,0.028201377197555142,0.06873129878783714,0.056748095147167825,-0.07304118100835634,-0.05110109307104406,0.020366490453442913,0.0074949818282005806,0.019861028931883042,0.02735728371985536,0.037272567718747186,0.026357238144250176,-0.12430063183903252,1.0,-0.03832198533013465,-0.4358102887319537,0.02384823633770294
poutcome_success,0.03591116010671982,-0.023359734141698844,0.035177073774075064,-0.09154758018389764,-0.05377609918557728,-0.03028270210954783,0.042321947308859686,-0.05757837763414267,0.22872945675044884,0.2016993466515204,0.3070829124345495,-0.05315705410552861,-0.019140607456320884,-0.009406844231807942,0.021603231343804874,0.05586950137586447,0.0014497080415795027,-0.022990774528931154,0.04798417800731372,-0.0030286522136439738,0.014995756539372265,0.00210705748892345,-0.018262060974534134,0.025946440034572436,-0.018262060974534134,0.025946440034572436,-0.024713033287443446,0.0480197346093141,0.011688385591677291,-0.0007251245917674702,0.078551962119503,0.028465618911479015,0.012094748288497098,-0.04505841297443508,-0.023135347211031835,0.053009088532285586,-0.060030973497444975,0.004338647235172419,0.10317424578604531,0.12318785359849778,0.00840497751459814,-0.1150637256772971,-0.03832198533013465,1.0,-0.3937106443258918,-0.25151094231180926
poutcome_unknown,-0.0011118635504763503,0.03949991883250673,-0.030274096791989193,-0.0636073900697202,0.03145331052267033,0.08623030147269262,-0.003476135855010118,0.10801841623651964,-0.8699294293553793,-0.5329091435388088,-0.16728353525849815,0.02225323799928736,0.014920257127534593,0.026075058300075785,-0.013780002109139483,-0.019706247009290193,0.0022687135634647535,0.010383408421505909,-0.0456900838488414,0.007039007913792073,0.008516331661731283,0.014090005699897322,0.026171146396287755,-0.03088185925870849,0.026171146396287755,-0.03088185925870849,-0.0019115749896353245,-0.02885428472847594,0.0046240490805058805,0.10128711124149585,-0.06583902337435941,-0.10735170061022259,-0.07985276370376106,0.16001434507256526,0.11602239086842779,-0.04814247946691901,-9.545743742703791e-05,-0.08638793149446833,-0.09228993107311123,-0.10555036181071313,-0.023451620113260054,0.2916821365265931,-0.4358102887319537,-0.3937106443258918,1.0,0.01174770223295666
pdays_normalized,-0.10843066099241626,0.03377756192694613,-0.10816493618270603,0.3353210371592722,0.0225589581712653,-0.0901673047275585,-0.02442094126000147,0.05070749599164741,0.9999999999999986,-0.022116063316300335,-0.15259131549076774,0.19459481034232637,-0.006150644828295927,-0.049797159130930746,-0.09289605511965453,-0.10331866373246901,-0.04014718671792488,0.07271087131207737,-0.05657662473436851,-0.035611172707800995,-0.014869592609784595,-0.018504155609096296,-0.022251504731069117,0.004085052646658193,-0.022251504731069117,0.004085052646658193,0.09702234162231856,-0.15183046082858864,-0.013821094036945735,-0.12947320553142,-0.027610961619627054,-0.07913033196695146,-0.06905057705512667,0.0303358103568469,-0.09973628999532336,-0.0334732170407686,0.3758154501519241,-0.2604012006098387,-0.07451573004480563,-0.02071920503503885,-0.019080781674400072,0.16203007671494338,0.02384823633770294,-0.25151094231180926,0.01174770223295666,1.0
